Id_hp,Nama_hp,Brand,Harga,Ram,Memori_internal,Ukuran_layar,Resolusi_kamera,Kapasitas_baterai,Os,Rating_pengguna,Tahun_rilis,Stok_tersedia,Label,Resolusi_kamera_num
602,Realme Max 10,Realme,16311828,12,256,5.5,64MP,6000,Android,2.7,10/25/2023,False,Gaming,64
603,Realme Max 15,Realme,3156318,16,256,6.5,108MP,4500,Android,3.3,3/30/2023,False,Daily,108
604,Realme Max 16,Realme,24782298,6,128,6.5,64MP,6000,Android,3.4,2022-09-04 00:00:00,True,Photographer,64
605,Realme Max 17,Realme,13646735,6,512,6.8,50MP,4000,Android,1.2,2/26/2024,True,Daily,50
606,Realme Max 18,Realme,23055944,16,128,6.8,50MP,4500,Android,4.6,2020-05-12 00:00:00,False,Photographer,50
607,Realme Max 19,Realme,19436376,4,256,6.1,64MP,4000,Android,3.6,8/15/2021,False,Photographer,64
608,Realme Max 20,Realme,20769883,16,256,6.7,108MP,4000,Android,1.9,2022-02-02 00:00:00,False,Gaming,108
609,Realme Max 21,Realme,20785861,6,64,6.5,50MP,5000,Android,4.2,6/21/2024,False,Daily,50
610,Realme Max 21,Realme,15879968,6,64,6.5,108MP,4000,Android,4.0,2024-10-01 00:00:00,True,Photographer,108
611,Realme Max 23,Realme,9879436,6,512,5.5,108MP,4000,Android,1.4,12/25/2023,True,Photographer,108
612,Realme Max 23,Realme,5328645,12,128,6.1,50MP,4000,Android,1.0,12/26/2023,False,Daily,50
613,Realme Max 23,Realme,22929823,6,128,6.1,50MP,4500,Android,2.2,12/23/2021,True,Daily,50
614,Realme Max 24,Realme,11743988,4,128,6.1,108MP,5000,Android,3.7,7/24/2022,False,Photographer,108
615,Realme Max 24,Realme,4923462,16,64,6.4,48MP,6000,Android,4.1,2023-04-11 00:00:00,True,Daily,48
616,Realme Max 25,Realme,1575559,6,512,6.4,12MP,4000,Android,4.0,4/23/2021,True,Daily,12
617,Realme Max 26,Realme,20297304,8,128,6.5,12MP,5000,Android,1.9,10/15/2023,True,Gaming,12
618,Realme Max 27,Realme,15725998,6,128,5.5,50MP,6000,Android,4.1,8/16/2022,False,Daily,50
619,Realme Max 5,Realme,6138119,8,256,6.1,12MP,6000,Android,4.0,3/24/2020,True,Gaming,12
620,Realme Max 6,Realme,7497152,8,512,6.5,12MP,4500,Android,3.6,7/30/2022,False,Gaming,12
621,Realme Max 6,Realme,20905286,6,128,6.1,64MP,4500,Android,2.8,4/30/2024,False,Photographer,64
622,Realme Max 7,Realme,3013880,4,512,6.5,64MP,6000,Android,4.0,2021-01-07 00:00:00,True,Daily,64
623,Realme Max 7,Realme,5853359,12,64,6.4,64MP,6000,Android,3.9,9/28/2023,False,Photographer,64
624,Realme Max 8,Realme,13534478,4,512,6.4,12MP,5000,Android,2.7,2023-05-10 00:00:00,False,Daily,12
625,Realme Note 11,Realme,2984139,6,64,6.8,108MP,4500,Android,2.8,6/23/2020,False,Daily,108
626,Realme Note 11,Realme,15805775,16,64,6.1,50MP,5000,Android,4.6,2019-10-09 00:00:00,False,Gaming,50
627,Realme Note 12,Realme,22981641,4,64,6.7,48MP,5000,Android,4.5,2/24/2019,False,Photographer,48
628,Realme Note 14,Realme,22315930,12,256,6.7,108MP,4000,Android,1.3,2021-02-03 00:00:00,True,Gaming,108
629,Realme Note 16,Realme,11332930,6,256,6.5,108MP,4500,Android,4.3,2021-10-04 00:00:00,True,Photographer,108
630,Realme Note 17,Realme,18249641,4,64,6.7,64MP,4000,Android,3.0,2021-10-07 00:00:00,False,Photographer,64
631,Realme Note 19,Realme,7034483,8,512,6.8,108MP,5000,Android,2.6,2021-07-08 00:00:00,True,Gaming,108
632,Realme Note 19,Realme,11862396,4,256,5.5,48MP,5000,Android,4.7,2021-12-05 00:00:00,False,Photographer,48
633,Realme Note 20,Realme,12808275,6,128,6.1,12MP,6000,Android,1.7,3/25/2024,False,Daily,12
634,Realme Note 20,Realme,20037035,6,64,6.5,48MP,4500,Android,4.9,2024-05-05 00:00:00,False,Photographer,48
635,Realme Note 20,Realme,9254151,16,512,6.1,108MP,5000,Android,2.6,2022-12-09 00:00:00,True,Gaming,108
636,Realme Note 20,Realme,19772871,6,64,6.5,48MP,4500,Android,2.8,11/30/2023,False,Daily,48
637,Realme Note 21,Realme,6485656,6,128,6.8,50MP,4500,Android,1.9,3/21/2022,False,Daily,50
638,Realme Note 23,Realme,20711041,6,128,6.1,50MP,4500,Android,2.3,1/15/2019,False,Daily,50
639,Realme Note 24,Realme,11002841,12,64,6.4,64MP,4000,Android,3.2,2023-01-07 00:00:00,False,Photographer,64
640,Realme Note 24,Realme,17017168,8,512,6.5,64MP,4000,Android,4.3,7/31/2022,False,Gaming,64
641,Realme Note 24,Realme,10292705,6,512,6.7,48MP,4000,Android,4.2,2020-04-02 00:00:00,False,Daily,48
642,Realme Note 26,Realme,4237905,12,64,6.1,108MP,4500,Android,4.7,2020-10-08 00:00:00,True,Photographer,108
643,Realme Note 27,Realme,18001352,4,512,5.5,12MP,5000,Android,3.3,2020-07-10 00:00:00,False,Daily,12
644,Realme Note 28,Realme,4237279,8,128,6.1,12MP,4000,Android,4.6,6/23/2019,False,Daily,12
645,Realme Note 28,Realme,14439693,16,256,6.7,12MP,4000,Android,3.9,8/28/2019,False,Gaming,12
646,Realme Note 29,Realme,10062620,12,256,6.8,64MP,6000,Android,1.1,2/18/2020,True,Gaming,64
647,Realme Note 29,Realme,15263465,12,256,6.7,50MP,4000,Android,1.5,7/19/2020,True,Gaming,50
648,Realme Note 30,Realme,17264062,16,512,6.1,64MP,5000,Android,3.9,4/22/2022,False,Gaming,64
649,Realme Note 30,Realme,6779277,8,256,6.8,108MP,4000,Android,1.8,3/28/2019,True,Photographer,108
650,Realme Note 30,Realme,9660168,8,256,5.5,50MP,5000,Android,4.7,2024-01-01 00:00:00,False,Gaming,50
651,Realme Note 5,Realme,19897555,4,64,6.4,50MP,4000,Android,3.5,2019-03-06 00:00:00,False,Daily,50
652,Realme Note 5,Realme,15253946,6,512,6.5,48MP,5000,Android,2.6,1/14/2022,False,Daily,48
653,Realme Note 5,Realme,19825594,8,256,6.4,108MP,6000,Android,4.3,12/31/2020,True,Gaming,108
654,Realme Note 6,Realme,5528167,4,256,6.4,108MP,5000,Android,1.6,7/17/2023,True,Photographer,108
655,Realme Note 7,Realme,10818303,6,128,6.7,48MP,4000,Android,3.9,6/21/2024,True,Daily,48
656,Realme Note 8,Realme,16362657,6,512,6.1,108MP,5000,Android,4.6,8/16/2020,True,Photographer,108
657,Realme Note 9,Realme,7506925,6,512,6.8,64MP,4000,Android,4.5,7/14/2021,True,Photographer,64
658,Realme Pro 10,Realme,17017365,8,256,6.7,12MP,4000,Android,1.8,2021-12-09 00:00:00,True,Gaming,12
659,Realme Pro 11,Realme,18617484,4,128,5.5,64MP,4000,Android,3.6,8/15/2022,False,Photographer,64
660,Realme Pro 12,Realme,18887834,6,256,6.8,12MP,6000,Android,1.6,7/27/2020,False,Daily,12
661,Realme Pro 12,Realme,20130131,4,256,5.5,108MP,4500,Android,4.0,7/22/2020,True,Photographer,108
662,Realme Pro 14,Realme,17813919,8,512,6.5,12MP,4500,Android,4.9,2019-09-03 00:00:00,False,Gaming,12
663,Realme Pro 18,Realme,14076457,16,256,6.8,50MP,6000,Android,4.3,4/15/2023,False,Gaming,50
664,Realme Pro 18,Realme,7044421,8,512,6.8,108MP,4000,Android,3.1,10/21/2020,False,Gaming,108
665,Realme Pro 18,Realme,5901275,6,256,6.5,50MP,4000,Android,4.0,6/21/2023,True,Daily,50
666,Realme Pro 18,Realme,13971670,16,512,5.5,64MP,4500,Android,1.0,2021-01-09 00:00:00,False,Gaming,64
667,Realme Pro 21,Realme,6904008,12,256,6.8,64MP,5000,Android,2.2,2022-02-07 00:00:00,False,Gaming,64
668,Realme Pro 22,Realme,14547695,12,256,5.5,12MP,4000,Android,4.0,9/15/2020,True,Gaming,12
669,Realme Pro 23,Realme,6187084,6,128,6.7,48MP,4000,Android,1.9,4/15/2020,True,Daily,48
670,Realme Pro 25,Realme,8178293,16,512,6.8,12MP,6000,Android,4.4,7/22/2021,False,Gaming,12
671,Realme Pro 25,Realme,23079442,16,128,5.5,48MP,4000,Android,2.0,12/19/2020,False,Daily,48
672,Realme Pro 26,Realme,6688030,12,256,6.5,12MP,6000,Android,4.3,6/21/2024,False,Gaming,12
673,Realme Pro 27,Realme,21855150,8,256,6.8,50MP,6000,Android,2.0,10/23/2020,True,Gaming,50
674,Realme Pro 28,Realme,21518192,6,64,6.7,48MP,4500,Android,1.5,1/27/2022,True,Daily,48
675,Realme Pro 29,Realme,14699576,12,64,6.7,50MP,4500,Android,4.3,11/25/2023,True,Photographer,50
676,Realme Pro 29,Realme,14974339,12,512,6.8,48MP,4000,Android,1.6,12/24/2019,True,Gaming,48
677,Realme Pro 30,Realme,17395387,16,64,6.5,50MP,5000,Android,3.6,2023-05-01 00:00:00,True,Gaming,50
678,Realme Pro 5,Realme,21921655,12,256,6.7,108MP,4000,Android,2.7,12/28/2022,True,Gaming,108
679,Realme Pro 7,Realme,2172249,12,256,6.7,50MP,4500,Android,2.1,2023-07-01 00:00:00,False,Daily,50
680,Realme Pro 8,Realme,8160880,6,64,6.4,12MP,4500,Android,4.6,8/15/2021,False,Daily,12
681,Realme Ultra 11,Realme,11028722,16,64,5.5,12MP,4500,Android,3.9,2/29/2024,True,Daily,12
682,Realme Ultra 11,Realme,2215478,16,256,6.4,108MP,4000,Android,1.4,2020-06-07 00:00:00,True,Daily,108
683,Realme Ultra 11,Realme,10749075,6,256,6.5,50MP,6000,Android,4.6,7/23/2023,True,Photographer,50
684,Realme Ultra 13,Realme,18699830,8,256,5.5,50MP,5000,Android,4.6,2019-03-10 00:00:00,False,Gaming,50
685,Realme Ultra 13,Realme,20527337,4,256,5.5,64MP,5000,Android,2.9,7/28/2023,False,Photographer,64
686,Realme Ultra 14,Realme,4076440,16,512,6.1,108MP,4000,Android,2.2,2022-02-07 00:00:00,True,Daily,108
687,Realme Ultra 14,Realme,12059492,6,512,6.5,64MP,4000,Android,1.6,9/13/2021,False,Photographer,64
688,Realme Ultra 14,Realme,18840190,12,512,5.5,50MP,5000,Android,1.3,3/28/2024,False,Gaming,50
689,Realme Ultra 15,Realme,8457311,12,64,6.4,48MP,6000,Android,2.1,2/14/2020,True,Gaming,48
690,Realme Ultra 16,Realme,6675445,4,128,6.7,108MP,4500,Android,3.0,2021-07-10 00:00:00,False,Photographer,108
691,Realme Ultra 16,Realme,23427886,12,64,6.4,12MP,6000,Android,1.9,2021-07-01 00:00:00,False,Gaming,12
692,Realme Ultra 16,Realme,8883818,4,128,6.5,64MP,5000,Android,4.1,3/13/2022,False,Photographer,64
693,Realme Ultra 17,Realme,4420963,6,128,6.1,64MP,4500,Android,3.1,2/14/2024,True,Daily,64
694,Realme Ultra 18,Realme,15859221,12,256,6.1,12MP,4500,Android,1.5,2/17/2024,False,Gaming,12
695,Realme Ultra 19,Realme,8778668,6,512,6.8,64MP,4500,Android,4.1,7/16/2020,False,Photographer,64
696,Realme Ultra 20,Realme,18754387,6,512,6.4,108MP,6000,Android,1.8,2024-12-03 00:00:00,False,Photographer,108
697,Realme Ultra 22,Realme,8370325,12,512,5.5,64MP,6000,Android,3.7,2023-03-10 00:00:00,False,Gaming,64
698,Realme Ultra 23,Realme,23530037,8,512,6.1,12MP,6000,Android,1.7,4/20/2023,True,Gaming,12
699,Realme Ultra 25,Realme,15125326,12,128,5.5,108MP,4500,Android,4.1,7/31/2023,False,Photographer,108
700,Realme Ultra 25,Realme,1543848,12,512,6.1,48MP,4500,Android,2.9,2020-08-07 00:00:00,False,Daily,48
701,Realme Ultra 25,Realme,21232763,12,512,6.5,12MP,4500,Android,4.6,9/27/2023,True,Gaming,12
702,Realme Ultra 26,Realme,5753547,6,256,6.7,12MP,5000,Android,3.0,2022-01-03 00:00:00,False,Daily,12
703,Realme Ultra 27,Realme,12913883,8,256,6.7,12MP,4500,Android,2.6,2022-03-08 00:00:00,True,Gaming,12
704,Realme Ultra 30,Realme,20152446,16,128,6.8,64MP,5000,Android,3.7,2021-04-03 00:00:00,False,Gaming,64
705,Realme Ultra 30,Realme,17919919,8,64,6.7,64MP,5000,Android,3.0,3/21/2023,True,Gaming,64
706,Realme Ultra 30,Realme,5282924,12,64,6.7,64MP,4000,Android,2.9,7/19/2021,False,Photographer,64
707,Realme Ultra 5,Realme,3857566,4,256,5.5,108MP,6000,Android,4.4,2019-11-01 00:00:00,True,Photographer,108
708,Realme Ultra 6,Realme,17223212,8,64,6.7,50MP,4500,Android,3.8,2021-04-03 00:00:00,False,Daily,50
709,Realme Ultra 7,Realme,8688113,8,64,6.1,12MP,4500,Android,4.9,2022-04-12 00:00:00,False,Daily,12
710,Realme Ultra 8,Realme,5851303,16,64,6.1,50MP,4500,Android,1.2,2020-01-01 00:00:00,True,Daily,50
711,Realme Ultra 8,Realme,10582579,16,128,6.1,108MP,4000,Android,1.5,1/31/2020,True,Photographer,108
712,Realme Ultra 9,Realme,18859573,6,64,6.4,50MP,6000,Android,1.1,2022-04-10 00:00:00,True,Daily,50
713,Samsung Max 10,Samsung,18839355,4,512,5.5,50MP,6000,Android,1.4,2/23/2020,True,Daily,50
714,Samsung Max 12,Samsung,5388186,16,256,6.5,50MP,4000,Android,1.2,3/24/2019,False,Daily,50
715,Samsung Max 14,Samsung,11392563,6,64,6.4,64MP,4500,Android,2.1,12/27/2022,False,Photographer,64
716,Samsung Max 14,Samsung,8625381,12,256,6.8,50MP,4000,Android,4.8,10/29/2023,True,Gaming,50
717,Samsung Max 16,Samsung,13957467,12,64,5.5,50MP,6000,Android,4.9,2020-12-08 00:00:00,True,Gaming,50
718,Samsung Max 16,Samsung,11941512,12,128,6.7,12MP,5000,Android,2.9,5/21/2019,False,Gaming,12
719,Samsung Max 17,Samsung,19005580,16,256,5.5,48MP,6000,Android,4.0,3/25/2021,True,Gaming,48
720,Samsung Max 18,Samsung,2363295,12,256,6.1,12MP,5000,Android,1.1,4/18/2019,True,Gaming,12
721,Samsung Max 18,Samsung,6767320,8,512,6.7,48MP,5000,Android,4.8,9/21/2023,True,Gaming,48
722,Samsung Max 18,Samsung,21222536,12,128,5.5,108MP,4000,Android,3.3,2023-04-01 00:00:00,True,Photographer,108
723,Samsung Max 18,Samsung,21006863,16,128,6.4,12MP,4000,Android,3.0,2020-05-05 00:00:00,True,Daily,12
724,Samsung Max 20,Samsung,12339030,8,512,5.5,108MP,4500,Android,3.0,2023-04-12 00:00:00,False,Gaming,108
725,Samsung Max 20,Samsung,15573726,12,256,5.5,48MP,4000,Android,4.1,2/18/2021,False,Gaming,48
726,Samsung Max 22,Samsung,9529787,4,512,6.7,12MP,6000,Android,2.9,2024-01-05 00:00:00,False,Daily,12
727,Samsung Max 23,Samsung,10595253,4,512,6.1,64MP,4500,Android,3.2,5/28/2024,False,Photographer,64
728,Samsung Max 24,Samsung,24283873,8,128,6.4,108MP,5000,Android,2.8,11/18/2022,False,Gaming,108
729,Samsung Max 24,Samsung,2913167,8,128,6.5,108MP,4500,Android,2.3,7/20/2020,True,Daily,108
730,Samsung Max 24,Samsung,12193503,12,256,6.4,12MP,6000,Android,2.6,2022-01-10 00:00:00,False,Gaming,12
731,Samsung Max 25,Samsung,15252644,12,512,6.1,12MP,4500,Android,4.6,10/30/2021,True,Gaming,12
732,Samsung Max 25,Samsung,18491146,4,128,6.4,108MP,4500,Android,4.5,2019-11-06 00:00:00,False,Photographer,108
733,Samsung Max 26,Samsung,14950161,12,512,5.5,50MP,6000,Android,4.3,1/31/2021,False,Gaming,50
734,Samsung Max 26,Samsung,23051763,4,512,6.5,48MP,4000,Android,3.9,7/21/2019,False,Daily,48
735,Samsung Max 28,Samsung,13219219,4,64,6.7,48MP,6000,Android,3.2,2021-04-06 00:00:00,False,Daily,48
736,Samsung Max 28,Samsung,21458925,4,256,6.8,12MP,4500,Android,4.3,4/28/2020,False,Daily,12
737,Samsung Max 29,Samsung,24261645,16,512,6.7,64MP,6000,Android,1.2,2/21/2023,False,Gaming,64
738,Samsung Max 30,Samsung,11718028,8,128,5.5,12MP,5000,Android,2.1,2/24/2022,False,Gaming,12
739,Samsung Max 30,Samsung,3866755,8,256,6.7,64MP,4500,Android,4.5,8/30/2023,True,Photographer,64
740,Samsung Max 30,Samsung,1987608,6,512,6.1,64MP,6000,Android,3.1,10/27/2021,True,Daily,64
741,Samsung Max 5,Samsung,15247695,8,256,5.5,50MP,4500,Android,2.3,9/13/2019,True,Gaming,50
742,Samsung Max 5,Samsung,18642958,8,128,6.4,64MP,6000,Android,2.4,6/22/2021,False,Gaming,64
743,Samsung Max 6,Samsung,13745538,16,512,5.5,48MP,4000,Android,3.9,2019-03-02 00:00:00,False,Gaming,48
744,Samsung Max 7,Samsung,21033265,6,512,6.7,12MP,5000,Android,2.2,4/14/2023,True,Daily,12
745,Samsung Note 15,Samsung,9414993,16,64,6.1,48MP,5000,Android,2.6,3/31/2019,True,Gaming,48
746,Samsung Note 15,Samsung,15426365,6,128,6.1,64MP,4000,Android,2.3,2019-05-09 00:00:00,True,Photographer,64
747,Samsung Note 16,Samsung,10835276,12,256,6.4,50MP,6000,Android,1.5,3/17/2023,True,Gaming,50
748,Samsung Note 17,Samsung,1609969,4,128,6.4,12MP,6000,Android,4.9,5/22/2023,True,Daily,12
749,Samsung Note 17,Samsung,17552103,16,64,5.5,108MP,4000,Android,3.9,8/13/2020,True,Photographer,108
750,Samsung Note 19,Samsung,16161072,16,64,6.5,108MP,6000,Android,1.2,2023-01-03 00:00:00,True,Gaming,108
751,Samsung Note 20,Samsung,11989537,12,512,6.5,48MP,5000,Android,3.1,2022-11-12 00:00:00,False,Gaming,48
752,Samsung Note 21,Samsung,14835439,12,128,5.5,12MP,6000,Android,4.5,11/13/2020,False,Gaming,12
753,Samsung Note 22,Samsung,4749255,6,64,6.8,12MP,5000,Android,4.4,10/29/2022,False,Daily,12
754,Samsung Note 22,Samsung,6086585,6,128,6.5,12MP,5000,Android,2.4,12/24/2022,True,Daily,12
755,Samsung Note 23,Samsung,8749452,6,256,5.5,48MP,4000,Android,3.6,12/30/2023,True,Daily,48
756,Samsung Note 23,Samsung,24060437,8,512,6.7,48MP,6000,Android,2.4,2019-06-02 00:00:00,False,Gaming,48
757,Samsung Note 25,Samsung,15516033,6,128,6.8,50MP,5000,Android,1.3,2023-09-06 00:00:00,True,Daily,50
758,Samsung Note 25,Samsung,9121191,16,64,6.5,12MP,4500,Android,2.9,1/28/2020,True,Daily,12
759,Samsung Note 27,Samsung,18589276,12,64,6.1,64MP,4500,Android,3.9,2023-12-03 00:00:00,False,Photographer,64
760,Samsung Note 28,Samsung,6923289,6,512,5.5,12MP,4000,Android,4.2,7/17/2019,False,Daily,12
761,Samsung Note 28,Samsung,6659704,8,512,6.7,50MP,4500,Android,2.3,11/29/2022,False,Daily,50
762,Samsung Note 29,Samsung,24208109,6,256,6.4,12MP,5000,Android,3.6,8/18/2020,False,Daily,12
763,Samsung Note 29,Samsung,2453928,8,256,6.8,50MP,5000,Android,3.1,2021-11-04 00:00:00,False,Gaming,50
764,Samsung Note 5,Samsung,19876000,8,512,6.5,12MP,4000,Android,4.8,2022-09-07 00:00:00,True,Gaming,12
765,Samsung Note 5,Samsung,12619391,4,64,5.5,108MP,4000,Android,1.8,2021-06-02 00:00:00,True,Photographer,108
766,Samsung Note 6,Samsung,22245436,6,512,6.8,64MP,4500,Android,3.2,5/14/2024,False,Photographer,64
767,Samsung Note 8,Samsung,9638947,4,128,6.7,12MP,5000,Android,4.0,6/27/2019,False,Daily,12
768,Samsung Pro 10,Samsung,15654532,4,128,6.5,50MP,4000,Android,2.1,8/25/2023,True,Daily,50
769,Samsung Pro 13,Samsung,16550691,4,128,6.7,64MP,5000,Android,3.2,12/27/2023,False,Photographer,64
770,Samsung Pro 15,Samsung,23057180,4,128,6.8,12MP,6000,Android,2.2,1/31/2022,False,Daily,12
771,Samsung Pro 17,Samsung,14335313,4,512,6.1,48MP,6000,Android,2.7,2021-10-09 00:00:00,True,Daily,48
772,Samsung Pro 17,Samsung,3482554,6,512,6.8,50MP,4000,Android,2.7,2024-05-05 00:00:00,True,Daily,50
773,Samsung Pro 17,Samsung,17417565,6,256,6.5,48MP,4000,Android,4.9,12/13/2022,False,Photographer,48
774,Samsung Pro 20,Samsung,21950082,16,256,6.5,108MP,4500,Android,2.2,1/19/2021,True,Gaming,108
775,Samsung Pro 21,Samsung,8342812,12,128,6.4,12MP,4500,Android,3.0,4/28/2022,True,Daily,12
776,Samsung Pro 21,Samsung,6188913,12,256,6.8,48MP,4500,Android,1.8,1/15/2019,False,Daily,48
777,Samsung Pro 21,Samsung,12078392,12,64,5.5,64MP,6000,Android,3.2,9/20/2019,True,Gaming,64
778,Samsung Pro 22,Samsung,21957828,12,128,6.5,12MP,6000,Android,4.1,3/15/2024,True,Gaming,12
779,Samsung Pro 22,Samsung,18105759,16,64,6.7,12MP,4000,Android,5.0,5/22/2023,True,Daily,12
780,Samsung Pro 23,Samsung,22315129,8,256,5.5,12MP,4000,Android,4.0,3/21/2024,False,Gaming,12
781,Samsung Pro 25,Samsung,14798198,6,256,6.7,108MP,4000,Android,1.8,5/25/2022,True,Photographer,108
782,Samsung Pro 25,Samsung,17631617,6,256,6.4,48MP,5000,Android,3.9,2023-10-11 00:00:00,False,Daily,48
783,Samsung Pro 25,Samsung,21946284,16,64,6.5,12MP,4000,Android,3.9,8/26/2022,True,Daily,12
784,Samsung Pro 26,Samsung,19431235,4,64,6.1,64MP,5000,Android,4.5,2022-05-05 00:00:00,False,Photographer,64
785,Samsung Pro 27,Samsung,8078234,16,128,6.1,108MP,5000,Android,3.8,2/28/2024,True,Gaming,108
786,Samsung Pro 27,Samsung,21828750,8,128,5.5,48MP,6000,Android,2.6,2020-07-08 00:00:00,True,Gaming,48
787,Samsung Pro 29,Samsung,23841161,6,64,6.8,12MP,6000,Android,3.9,2021-12-04 00:00:00,True,Daily,12
788,Samsung Pro 29,Samsung,22680434,12,128,6.1,108MP,4000,Android,4.0,6/20/2019,True,Photographer,108
789,Samsung Pro 30,Samsung,8897920,12,512,6.4,108MP,5000,Android,2.8,10/18/2022,True,Gaming,108
790,Samsung Pro 5,Samsung,8222336,16,64,6.4,48MP,4000,Android,2.8,9/27/2021,True,Daily,48
791,Samsung Pro 6,Samsung,7226949,12,256,6.8,48MP,6000,Android,2.8,7/22/2023,True,Gaming,48
792,Samsung Pro 9,Samsung,16099252,6,128,6.8,64MP,4500,Android,3.3,2020-05-06 00:00:00,True,Photographer,64
793,Samsung Pro 9,Samsung,3240576,4,64,6.4,108MP,6000,Android,2.5,10/14/2021,True,Daily,108
794,Samsung Pro 9,Samsung,6833387,6,256,6.8,12MP,6000,Android,4.1,5/16/2019,False,Daily,12
795,Samsung Ultra 10,Samsung,20134627,12,256,6.5,50MP,6000,Android,3.1,9/20/2023,True,Gaming,50
796,Samsung Ultra 12,Samsung,19406951,16,512,6.8,108MP,4000,Android,2.9,8/28/2023,True,Gaming,108
797,Samsung Ultra 14,Samsung,19887641,4,512,6.5,64MP,4500,Android,4.7,1/26/2023,True,Photographer,64
798,Samsung Ultra 14,Samsung,3984532,8,128,6.4,48MP,6000,Android,4.6,11/22/2022,False,Daily,48
